GEO_ID,NAME
Geography,Geographic Area Name
9700000US3175900,"Ralston Public Schools, Nebraska"
9700000US3175930,"Randolph Public Schools, Nebraska"
9700000US3175960,"Ravenna Public Schools, Nebraska"
9700000US3175990,"Red Cloud Community Schools, Nebraska"
9700000US3176170,"Rock County Public Schools, Nebraska"
9700000US3176380,"Sandhills Public Schools, Nebraska"
9700000US3176400,"Santee Community Schools, Nebraska"
9700000US3176410,"Sargent Public Schools, Nebraska"
9700000US3176450,"Schuyler Community Schools, Nebraska"
9700000US3176470,"Scottsbluff Public Schools, Nebraska"
9700000US3176560,"Seward Public Schools, Nebraska"
9700000US3176590,"Shelby-Rising City Public Schools, Nebraska"
9700000US3176620,"Shelton Public Schools, Nebraska"
9700000US3176650,"Shickley Public Schools, Nebraska"
9700000US3176710,"Sidney Public Schools, Nebraska"
9700000US3176800,"Sioux County Public Schools, Nebraska"
9700000US3176860,"South Sioux City Community Schools, Nebraska"
9700000US3176980,"St. Edward Public Schools, Nebraska"
9700000US3177100,"Stapleton Public Schools, Nebraska"
9700000US3177180,"Southern School District 1, Nebraska"
9700000US3177190,"Sterling Public Schools, Nebraska"
9700000US3177340,"Sumner-Eddyville-Miller Schools, Nebraska"
9700000US3177520,"Sutton Public Schools, Nebraska"
9700000US3177550,"Syracuse-Dunbar-Avoca Schools, Nebraska"
9700000US3177730,"Thedford Public Schools, Nebraska"
9700000US3178020,"Valentine Community Schools, Nebraska"
9700000US3178120,"Verdigre Public Schools, Nebraska"
9700000US3178210,"Wahoo Public Schools, Nebraska"
9700000US3178240,"Wakefield Public Schools, Nebraska"
9700000US3178260,"Wallace Public School District 65 R, Nebraska"
9700000US3178300,"Walthill Public Schools, Nebraska"
9700000US3178450,"Wausa Public Schools, Nebraska"
9700000US3178520,"Wayne Community Schools, Nebraska"
9700000US3178540,"Weeping Water Public Schools, Nebraska"
9700000US3178660,"Westside Community Schools, Nebraska"
9700000US3178670,"Wheeler Central Schools, Nebraska"
9700000US3178720,"Wilber-Clatonia Public Schools, Nebraska"
9700000US3178810,"Winnebago Public Schools, Nebraska"
9700000US3178840,"Winside Public Schools, Nebraska"
9700000US3178940,"Wood River Rural Schools, Nebraska"
9700000US3178990,"Wynot Public Schools, Nebraska"
9700000US3179050,"York Public Schools, Nebraska"
9700000US3179080,"Yutan Public Schools, Nebraska"
9700000US3200030,"Churchill County School District, Nevada"
9700000US3200060,"Clark County School District, Nevada"
9700000US3200090,"Douglas County School District, Nevada"
9700000US3200120,"Elko County School District, Nevada"
9700000US3200150,"Esmeralda County School District, Nevada"
9700000US3200180,"Eureka County School District, Nevada"
9700000US3200210,"Humboldt County School District, Nevada"
9700000US3200240,"Lander County School District, Nevada"
9700000US3200270,"Lincoln County School District, Nevada"
9700000US3200300,"Lyon County School District, Nevada"
9700000US3200330,"Mineral County School District, Nevada"
9700000US3200360,"Nye County School District, Nevada"
9700000US3200390,"Carson City School District, Nevada"
9700000US3200420,"Pershing County School District, Nevada"
9700000US3200450,"Storey County School District, Nevada"
9700000US3200480,"Washoe County School District, Nevada"
9700000US3200510,"White Pine County School District, Nevada"
9700000US3300035,"Gorham Randolph Shelburne Cooperative School District, New Hampshire"
9700000US3300616,"Milton School District, New Hampshire"
9700000US3301350,"Albany School District, New Hampshire"
9700000US3301740,"Bedford School District, New Hampshire"
9700000US3301830,"Benton School District, New Hampshire"
9700000US3301860,"Berlin School District, New Hampshire"
9700000US3301950,"Bow School District, New Hampshire"
9700000US3302200,"Chatham School District, New Hampshire"
9700000US3302340,"Claremont School District, New Hampshire"
9700000US3302370,"Clarksville School District, New Hampshire"
9700000US3302400,"Colebrook School District, New Hampshire"
9700000US3302430,"Columbia School District, New Hampshire"
9700000US3302460,"Concord School District, New Hampshire"
9700000US3302480,"Contoocook Valley School District, New Hampshire"
9700000US3302490,"Conway School District, New Hampshire"
9700000US3302510,"Coos County School District, New Hampshire"
9700000US3302640,"Dover School District, New Hampshire"
9700000US3302730,"Dummer School District, New Hampshire"
9700000US3302850,"Eaton School District, New Hampshire"
9700000US3302870,"Ellsworth School District, New Hampshire"
9700000US3302880,"Epping School District, New Hampshire"
9700000US3302990,"Fall Mountain Regional School District, New Hampshire"
9700000US3303000,"Farmington School District, New Hampshire"
9700000US3303090,"Franklin School District, New Hampshire"
9700000US3303180,"Gilford School District, New Hampshire"
9700000US3303240,"Goffstown School District, New Hampshire"
9700000US3303275,"Surry School District, New Hampshire"
9700000US3303279,"Hale's Location School District, New Hampshire"
9700000US3303293,"Sullivan School District, New Hampshire"
9700000US3303304,"Goshen School District, New Hampshire"
9700000US3303330,"Governor Wentworth Regional School District, New Hampshire"
9700000US3303640,"Hart's Location School District, New Hampshire"
9700000US3303660,"Haverhill Cooperative School District, New Hampshire"
9700000US3303750,"Hillsboro-Deering Cooperative School District, New Hampshire"
9700000US3303780,"Hinsdale School District, New Hampshire"
9700000US3303900,"Hopkinton School District, New Hampshire"
9700000US3303930,"Hudson School District, New Hampshire"
9700000US3303960,"Inter-Lakes School District, New Hampshire"
9700000US3304030,"Jaffrey-Rindge Cooperative School District, New Hampshire"
9700000US3304040,"Kearsarge Regional School District, New Hampshire"
9700000US3304050,"Keene School District, New Hampshire"
9700000US3304140,"Laconia School District, New Hampshire"
9700000US3304230,"Lebanon School District, New Hampshire"
9700000US3304260,"Lincoln-Woodstock School District, New Hampshire"
9700000US3304290,"Lisbon Regional School District, New Hampshire"
9700000US3304350,"Litchfield School District, New Hampshire"
9700000US3304380,"Littleton School District, New Hampshire"
9700000US3304410,"Londonderry School District, New Hampshire"
9700000US3304590,"Manchester School District, New Hampshire"
9700000US3304670,"Mascenic Regional School District, New Hampshire"
9700000US3304680,"Mascoma Valley Regional School District, New Hampshire"
9700000US3304740,"Merrimack School District, New Hampshire"
9700000US3304760,"Merrimack Valley School District, New Hampshire"
9700000US3304770,"Middleton School District, New Hampshire"
9700000US3304830,"Milford School District, New Hampshire"
9700000US3304890,"Monadnock Regional School District, New Hampshire"
9700000US3304960,"Moultonborough School District, New Hampshire"
9700000US3304980,"Nashua School District, New Hampshire"
9700000US3305220,"Newfound Area School District, New Hampshire"
9700000US3305280,"Newmarket School District, New Hampshire"
9700000US3305310,"Newport School District, New Hampshire"
9700000US3305400,"Northumberland School District, New Hampshire"
9700000US3305520,"Oyster River Cooperative School District, New Hampshire"
9700000US3305550,"Pelham School District, New Hampshire"
9700000US3305580,"Pembroke School District, New Hampshire"
9700000US3305700,"Pittsburg School District, New Hampshire"
9700000US3305730,"Pittsfield School District, New Hampshire"
9700000US3305820,"Portsmouth School District, New Hampshire"
9700000US3305880,"Raymond School District, New Hampshire"
9700000US3305940,"Rochester School District, New Hampshire"
9700000US3306060,"Salem School District, New Hampshire"
9700000US3306080,"Sanborn Regional School District, New Hampshire"
9700000US3306180,"Shaker Regional School District, New Hampshire"
9700000US3306240,"Somersworth School District, New Hampshire"
9700000US3306540,"Sunapee School District, New Hampshire"
9700000US3306720,"Timberlane Regional School District, New Hampshire"
9700000US3307050,"White Mountain Regional School District, New Hampshire"
9700000US3307115,"Wilton-Lyndeborough School District, New Hampshire"
9700000US3307170,"Windham School District, New Hampshire"
9700000US3307200,"Windsor School District, New Hampshire"
9700000US3307300,"Winnisquam Regional School District, New Hampshire"
9700000US3333009,"Rivendell Interstate School District, New Hampshire"
9700000US3399997,"School District Not Defined, New Hampshire"
9700000US3400004,"The Chathams School District, New Jersey"
9700000US3400008,"Great Meadows Regional School District, New Jersey"
9700000US3400009,"Somerset Hills Regional School District, New Jersey"
9700000US3400660,"Absecon City School District, New Jersey"
9700000US3400720,"Allamuchy Township School District, New Jersey"
9700000US3400769,"South Hunterdon Regional School District, New Jersey"
9700000US3400780,"Allenhurst Borough School District, New Jersey"
9700000US3400790,"Loch Arbour School District, New Jersey"
9700000US3400810,"Alloway Township School District, New Jersey"
9700000US3400840,"Alpha Borough School District, New Jersey"
9700000US3400870,"Alpine Borough School District, New Jersey"
9700000US3400900,"Andover Regional School District, New Jersey"
9700000US3400930,"Asbury Park City School District, New Jersey"
9700000US3400960,"Atlantic City School District, New Jersey"
9700000US3401050,"Audubon Borough School District, New Jersey"
9700000US3401110,"Avalon Borough School District, New Jersey"
9700000US3401140,"Avon-by-the-Sea Borough School District, New Jersey"
9700000US3401170,"Barrington Borough School District, New Jersey"
9700000US3401230,"Bay Head Borough School District, New Jersey"
9700000US3401260,"Bayonne City School District, New Jersey"
9700000US3401320,"Bedminster Township School District, New Jersey"
9700000US3401350,"Belleville Town School District, New Jersey"
9700000US3401410,"Belmar Borough School District, New Jersey"
9700000US3401440,"Belvidere Town School District, New Jersey"
9700000US3401500,"Bergenfield Borough School District, New Jersey"
9700000US3401530,"Berkeley Heights Township School District, New Jersey"
9700000US3401620,"Berlin Township School District, New Jersey"
9700000US3401650,"Bernards Township School District, New Jersey"
9700000US3401740,"Beverly City School District, New Jersey"
9700000US3401830,"Bloomfield Township School District, New Jersey"
9700000US3401860,"Bloomingdale Borough School District, New Jersey"
9700000US3401890,"Bloomsbury Borough School District, New Jersey"
9700000US3401920,"Bogota Borough School District, New Jersey"
9700000US3401950,"Boonton Town School District, New Jersey"
9700000US3401980,"Boonton Township School District, New Jersey"
9700000US3402030,"Bordentown Regional School District, New Jersey"
9700000US3402100,"Bound Brook Borough School District, New Jersey"
9700000US3402130,"Bradley Beach Borough School District, New Jersey"
9700000US3402160,"Branchburg Township School District, New Jersey"
9700000US3402220,"Brick Township School District, New Jersey"
9700000US3402250,"Bridgeton City School District, New Jersey"
9700000US3402280,"Bridgewater-Raritan Regional School District, New Jersey"
9700000US3402310,"Brielle Borough School District, New Jersey"
9700000US3402340,"Brigantine City School District, New Jersey"
9700000US3402370,"Brooklawn Borough School District, New Jersey"
9700000US3402400,"Buena Regional School District, New Jersey"
9700000US3402430,"Burlington City School District, New Jersey"
9700000US3402460,"Burlington Township School District, New Jersey"
9700000US3402520,"Butler Borough School District, New Jersey"
9700000US3402580,"Caldwell-West Caldwell School District, New Jersey"
9700000US3402640,"Camden City School District, New Jersey"
9700000US3402760,"Cape May Point Borough School District, New Jersey"
9700000US3402820,"Carteret Borough School District, New Jersey"
9700000US3402850,"Cedar Grove Township School District, New Jersey"
9700000US3403000,"Cherry Hill Township School District, New Jersey"
9700000US3403030,"Chesilhurst Borough School District, New Jersey"
9700000US3403120,"Cinnaminson Township School District, New Jersey"
9700000US3403150,"Clark Township School District, New Jersey"
9700000US3403180,"Clayton Borough School District, New Jersey"
9700000US3403240,"Clementon Borough School District, New Jersey"
9700000US3403270,"Cliffside Park Borough School District, New Jersey"
9700000US3403300,"Clifton City School District, New Jersey"
9700000US3403420,"Collingswood Borough School District, New Jersey"
9700000US3403480,"Commercial Township School District, New Jersey"
9700000US3403510,"Corbin City School District, New Jersey"
9700000US3403540,"Cranbury Township School District, New Jersey"
9700000US3403570,"Cranford Township School District, New Jersey"
9700000US3403600,"Cresskill Borough School District, New Jersey"
9700000US3403630,"Deal Borough School District, New Jersey"
9700000US3403690,"Delanco Township School District, New Jersey"
9700000US3403780,"Delran Township School District, New Jersey"
9700000US3403840,"Dennis Township School District, New Jersey"
9700000US3403900,"Deptford Township School District, New Jersey"
9700000US3403930,"Dover Town School District, New Jersey"
9700000US3403960,"Downe Township School District, New Jersey"
9700000US3403990,"Dumont Borough School District, New Jersey"
9700000US3404020,"Dunellen Borough School District, New Jersey"
9700000US3404110,"East Brunswick Township School District, New Jersey"
9700000US3404200,"East Newark Borough School District, New Jersey"
9700000US3404230,"East Orange City School District, New Jersey"
9700000US3404320,"East Windsor Regional School District, New Jersey"
9700000US3404440,"Edgewater Borough School District, New Jersey"
9700000US3404470,"Edgewater Park Township School District, New Jersey"
9700000US3404500,"Edison Township School District, New Jersey"
9700000US3404560,"Egg Harbor Township School District, New Jersey"
9700000US3404590,"Elizabeth City School District, New Jersey"
9700000US3404660,"Elmwood Park Borough School District, New Jersey"
9700000US3404680,"Elsinboro Township School District, New Jersey"
9700000US3404710,"Emerson Borough School District, New Jersey"
9700000US3404740,"Englewood City School District, New Jersey"
9700000US3404770,"Englewood Cliffs Borough School District, New Jersey"
9700000US3404860,"Estell Manor City School District, New Jersey"
9700000US3404920,"Ewing Township School District, New Jersey"
9700000US3404980,"Fair Lawn Borough School District, New Jersey"
9700000US3405070,"Fairview Borough School District, New Jersey"
9700000US3405220,"Florence Township School District, New Jersey"
9700000US3405280,"Folsom Borough School District, New Jersey"
9700000US3405310,"Fort Lee Borough School District, New Jersey"
9700000US3405490,"Franklin Township School District, New Jersey"
